3.40.50.40-FF-000001	L-asparaginase 1
3.40.50.40-FF-000002	L-asparaginase 2
3.40.50.40-FF-000003	L-asparaginase 2
3.40.50.40-FF-000004	Type II asparaginase
3.40.50.40-FF-000005	Glutaminase-asparaginase
3.40.50.40-FF-000006	L-asparaginase I
3.40.50.40-FF-000007	L-asparaginase
3.40.50.40-FF-000008	Probable L-asparaginase
3.40.50.40-FF-000009	L-asparaginase
3.40.50.40-FF-000010	Cytoplasmic l-asparaginase i-like protein
3.40.50.40-FF-000011	-
3.40.50.40-FF-000012	-
3.40.50.40-FF-000013	-
3.40.50.40-FF-000014	-
3.40.50.40-FF-000015	-
3.40.50.1170-FF-000001	L-asparaginase 2
3.40.50.1170-FF-000002	L-asparaginase 1
3.40.50.1170-FF-000003	60 kDa lysophospholipase
3.40.50.1170-FF-000004	L-asparaginase, type I
3.40.50.1170-FF-000005	Probable L-asparaginase
3.40.50.1170-FF-000006	Asparaginase-like protein
3.40.50.1170-FF-000007	Asparaginase homolog (S. cerevisiae)
3.40.50.1170-FF-000008	L-asparaginase 1, putative
3.40.50.1170-FF-000009	Uncharacterized protein
3.40.50.1170-FF-000010	Asparaginase, putative
3.40.50.1170-FF-000011	Asparaginase/glutaminase
3.40.50.1170-FF-000012	Predicted protein
3.40.50.1170-FF-000013	Uncharacterized protein
3.40.50.1170-FF-000014	Predicted protein
3.40.50.1170-FF-000015	Uncharacterized protein
4.10.75.10-FF-000001	Anosmin 1
4.10.75.10-FF-000002	WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 2
4.10.75.10-FF-000003	WAP four-disulfide core domain protein 1
4.10.75.10-FF-000004	WAP four-disulfide core domain 6A
4.10.75.10-FF-000005	WAP four-disulfide core domain protein 12
4.10.75.10-FF-000006	Protein CBG06419
4.10.75.10-FF-000007	KALlmann syndrome homolog
4.10.75.10-FF-000008	Whey acidic protein
4.10.75.10-FF-000009	GD21069
4.10.75.10-FF-000010	Uncharacterized protein
4.10.75.10-FF-000011	Predicted protein
4.10.75.10-FF-000012	Protein Wfdc21
4.10.75.10-FF-000013	Perlwapin
4.10.75.10-FF-000014	Uromodulin-like 1